"_type","category","isi","judul"
"dict","bola","PSSI Kembali Beri Kesempatan kepada Luis Milla  - Pertemuan Ketua Umum   , M. Irawan, dengan    yang rencananya digelar di Malaysia pada 19 November batal. Pelatih asal Spanyol tersebut terkendala oleh kesibukan. Seperti diketahui, PSSI memberikan kesempatan kepada Luis Milla dan    untuk melakukan presentasi sebelum menjadi pelatih timnas Indonesia. Luis Milla sendiri sempat mengirimkan utusannya ke Malaysia untuk bertemu dengan ketua umum tersebut. Namun, pria yang akrab disapa oleh    menolaknya. Sebab, dia ingin Luis Milla yang datang langsung untuk melakukan   dan   kepada PSSI. Alhasil, PSSI hanya bertemu dengan pelatih berkebangsaan Korea Selatan, Shin Tae-yong di Malaysia, pada Selasa (19/11/2019). Luis Milla pun meminta kepada PSSI untuk bertemu di Indonesia pada 22 atau 24 November 2019. Namun Ketua Umum PSSI, M. Irawan, saat itu sedang dalam perjalanan menuju ke Manila untuk menemani tim Indonesia berlaga di   . Bahkan Iwan Bule sempat meminta Luis Milla untuk bertemu dengannya di Singapura, namun ternyata pertemuan tersebut batal terlaksana. ""Kemarin kami belum bertemu dengan Luis Milla karena saya sudah di Filipina,"" kata Iwan Bule dilansir oleh Bolasport.com, Senin (25/11/2019). ""Dan sekarang saya menunggu Luis Milla di Manila pada 27 November 2019,"" ujar mantan Kapolda Jawa Barat. Iwan Bule bahkan sudah mengirimkan surat elektronik (email) ke Luis Milla untuk hadir di Manila, Filipina. ""Kami sudah hubungi Luis Milla melalui email untuk hadir di Manila,"" kata Iwan Bule. ""Kami tunggu saja apakah dia datang atau tidak,"" tutup Iwan Bule. PSSI saat ini sedang mencari sosok pelatih baru untuk timnas Indonesia setelah menuai hasil buruk di Kualifikasi Piala Dunia 2022 Zona Asia.","PSSI Kembali Beri Kesempatan kepada Luis Milla"
"dict","lifestyle","Perhatikan, Beda Batuk Pilek ""Biasa"" dan Influenza  Ketika mengalami gejala seperti pilek, batuk, hingga sakit tenggorokan, kebanyakan dari kita langsung menganggapnya sebagai   . Padahal, batuk pilek biasa ternyata berbeda dari influenza. Ketua Perhimpunan Alergi-Imunologi Indonesia, Prof. Dr. dr.   , SsPD, K-AI, FINASIM menjelaskan, batuk pilek yang umum kita alami sehari-hari adalah   . Virus influenza berbeda dengan selesma. Komplikasi influenza bisa menyebabkan radang paru, bahkan kematian akibat gangguan saluran nafas berat. Sementara, selesma tidak mengancam nyawa. ""Kalau selesma itu aneka virus, tapi virusnya tidak ganas,"" kata Iris dalam   di Hotel Borobudur, Jakarta, Senin (25/11/2019). Ibaratnya, selesma akan sembuh sendiri tanpa disertai pengobatan asalkan penderitanya cukup istirahat dan minum hingga tidak kekurangan cairan. Ketua Indonesia    Foundation, Prof. dr.   , SpA(K), PhD menambahkan, konsumsi obat bisa dilakukan untuk mengurangi gejala selesma. Misalnya, konsumsi obat sakit kepala ketika selesma disertai sakit kepala, atau mengonsumsi obat demam ketika disertai gejala demam. Termasuk konsumsi obat-obatan herbal. ""Boleh enggak (konsumsi) jeruk nipis sama madu atau kecap saat ada batuk?"" ""Boleh saja, tapi yang terpenting mempertahankan daya tahan tubuh dan minum cukup supaya jangan kekurangan cairan,"" kata dia.","Perhatikan, Beda Batuk Pilek ""Biasa"" dan Influenza"
"dict","lifestyle","Ketika Koleksi Perhiasan Iggy Azalea Senilai Rp 5 Miliar Raib Dicuri  - Penyanyi    dan kekasihnya,      Carti melaporkan insiden    yang mereka alami, di rumah mereka di Atlanta, Jumat akhir pekan lalu. Berdasarkan laporan yang mereka sampaikan kepada aparat kepolisian, pasangan itu mengaku kehilangan koleksi    senilai lebih dari 366.000 dollar AS, atau lebih dari Rp 5,1 miliar. Perempuan berusia 29 tahun yang memiliki nama resmi Amethyst Kelly ini menceritakan kepada polisi mengenai detil kejadian yang menimpanya.  Berdasarkankan keterangan polisi, Iggy mengaku, ada cincin seharga 70.000 dollar AS, selain jam tangan emas Audquet Piquet seharga 57.000 dollar AS, serta cincin pertunangan bermata berlian. Jika dikonversi ke dalam Rupiah, nilai cincin yang hilang mencapai Rp 985 juta dan jam tangan seharga Rp 802 juta. Iggy, yang tumbuh besar di Australia dan menjadi terkenal setelah pindah ke AS pada usia 16 tahun, mengatakan kepada polisi, dia sendirian di ruang bawah tanah rumah sewaan di Atlanta. Saat itu tanggal 15 November, ketika dia mendengar langkah kaki di ruang makan lantai atas rumahnya. Malam itu hujan tengah mengguyur, dan dia pikir orang yang datang itu adalah sang kekasih, Playboi (23)- yang memiliki nama resmi Jordan Carter. Pasalnya, Iggy memang membiarkan pintu belakang tak terkunci agar Playboi bisa masuk dengan mudah. Kepada polisi, Iggy mengaku sempat mengecek kamera pengawas seteleh kejadian, dan mendapati seorang pria masuk pada pukul 21.51. Berselang delapan menit kemudian, pria itu keluar dari pintu yang sama dengan membawa tas di tangan. Playboi juga berbicara kepada polisi. Dia menduga, pelaku pencurian itu membawa pistol, serta terlihat mengenakan topeng dan sarung tangan gelap.  Dia menyebutkan, ada kalung, gelang, cincin, dan jam tangan "" "" yang raib dari rumah itu. Sang   mengaku sudah berkomunikasi dengan perusahaan asuransi untuk mencoba memberi taksiran nilai dari barang yang raib.","Ketika Koleksi Perhiasan Iggy Azalea Senilai Rp 5 Miliar Raib Dicuri "
"dict","bola","Prediksi Susunan Pemain Timnas U-23 Indonesia Vs Thailand  Laga Grup B SEA Games Filipina 2019 akan mempertemukan    Indonesia vs Thailand. Duel timnas U-23 Indonesia vs   itu akan dihelat di Stadion Rizal Memorial Stadium, Manila, Selasa (26/11/2019) pukul 15.00 WIB.    Indonesia datang ke Filipina dengan misi mengulang sejarah pada SEA Games 1991. Pada SEA Games edisi 1991, Garuda Muda berhasil meraih medali emas. Medali emas itu didapatkan setelah timnas U-23 Indonesia menang 4-3 lewat adu penalti atas Thailand. Kini, timnas U-23 Indonesia bakal mencoba mendapatkan kembali medali emas yang telah ""hilang"" selama 28 tahun itu. Menjelang laga kontra Thailand, pelatih timnas U-23,   , mengatakan bahwa skuadnya siap berjuang untuk mengulang sukses pada SEA Games 1991. ""Kami akan berjuang karena keberadaan kami di sini adalah menjalankan misi untuk mengulang sejarah menjadi juara,"" ujarnya, seperti dikutip dari laman resmi PSSI. ""Indonesia terakhir menjadi juara SEA Games pada tahun 1991 dan itu terjadi di Manila. Inilah yang kami perjuangkan,"" ujar Indra. Untuk mewujudkannya, Indra Sjafri meminta pemain untuk fokus pada kekuatan tim dan tidak memikirkan kondisi tim lawan.","Prediksi Susunan Pemain Timnas U-23 Indonesia Vs Thailand"
"dict","megapolitan","Klarifikasi Kasus Pembobolan ATM, William PSI Ingin Tanya Langsung Kasatpol PP DKI  - Anggota DPRD DKI Jakarta dari PSI William Aditya berencana memanggil Kasatpol PP DKI Jakarta terkait penarikan uang ilegal atau pembobolan mesin ATM. Menurut William hal ini dilakukan untuk mengklarifikasi permasalahan antara pihak Satpol PP dengan Bank DKI. ""Jadi kita harus tanyakan lebih lanjut ke Satpol PP kenapa bisa terjadi seperti ini,"" kata William usai mengikuti rapat di Kantor Wali Kota Jakarta Barat Senin (25/11/2019). William yang kini berada Komisi A akan berkoordinasi dengan Komisi C untuk segera mengklarifikasi permasalahan tersebut dengan Bank DKI. ""Nanti kita akan tanyakan bagaimana sistem di Bank DKI itu sampai bisa terjadi pembobolan,"" kata William. Sejauh ini William masih enggan berspekulasi lebih jauh terkait permasalahan tersebut. Sebab keterangan detil dari pihak Satpol PP belum begitu lengkap. ""Karena seluk beluk kasusnya belum tahu jelas. Jadi langkah konkritnya sih sebenarnya kita panggil Satpol PP untuk kejelasannya,"" ucap William. Seperti diketahui sebelumnya beberapa oknum anggota Satpol PP Jakarta Barat diduga terlibat penarikan uang ilegal atau   . Kasatpol PP DKI Jakarta Arifin pun membenarkan hal tersebut dan akan akan menindak tegas jajarannya yang terbukti melanggar hukum. ""Kami menghormati proses hukum yang berjalan. Kalau memang yang bersangkutan terbukti bersalah akan kita berikan sanksi tegas berupa pemecatan,"" ujarnya.","Klarifikasi Kasus Pembobolan ATM, William PSI Ingin Tanya Langsung Kasatpol PP DKI"
"dict","lifestyle","Victoria Beckham Pamer Sederet Kreasi Pakaian Terbarunya via Instagram  Nama    memang amat tidak asing dengan dunia mode. Dan, dia sepertinya tidak pernah meninggalkan rumah tanpa memberikan kejutan bagi pada penggemarnya. Demikian pula ketika dia memamerkan    pesta favoritnya untuk musim liburan mendatang -yang tak lain adalah    pribadinya, tentu hal itu akan menyedot perhatian.  tulis ibu empat anak ini di akun  saat dia mengumumkan peluncuran koleksi pra Spring Summer 2020. Namun, dia antara sederet koleksi yang dia pamerkan, ada satu koleksi yang membuat 27,2 juta pengikutnya di  terpesona.  on Nov 23, 2019 at 12:20pm PST    itu tak lain adalah sebuah gaun lipit berkilau, yang menampilkan cetakan zig-zag perak dan emas yang halus dengan potongan leher tinggi. Untuk pakaian yang satu ini, banyak penggemar yang lalu meninggalkan komentar berisi sanjungan dan pujian. Salah satunya menulis,  Sementara yang lain berkata,  Gaun midi seharga 375 pounsterling atau kira-kira Rp 6,8 juta  ini sangat populer, sehingga beberapa ukuran sudah langsung terjual habis. Dengan menggunakan fitur  , mantan bintang Spice Girls berbagi gambar gaun yang menakjubkan tersebut. Dia juga sempat menulis.   on Nov 23, 2019 at 12:18pm PST Di situs penjualan resminya, koleksi baru ini dideskripsikan sebagai Selain itu, tak hanya gaun pesta. Ada pula celana panjang emas, lalu gaun dengan lengan terbungkus, dan jas beludru, dan beragam potongan cantik untuk dipilih.  ","Victoria Beckham Pamer Sederet Kreasi Pakaian Terbarunya via Instagram"
"dict","lifestyle","Adidas Rilis Koleksi Khusus untuk Penggemar Berat Star Wars    Brand sepatu    merilis koleksi terbaru Star Wars. Koleksi ini merupakan hasil kerjasama dengan Lucasfilm yang akan menghadirkan paket Space Battle dengan tema karakter. Koleksi ini akan dirilis pada Kamis, 29 November mendatang. Paket Space Battle yang baru saja dirilis ini menyandingkan merek sepatu lari Adidas yang populer dengan ikon tercinta dari ”Star Wars”. Jenis UltraBOOST 19 sharga $180, memberikan penghormatan pada si cepat “hunk of junk in the galaxy,” yakni, Millenium Falcon milik Han Solo. Dengan design berwarna biru dan abu-abu, pada model ini akan terlihat elemen logam futuristik. Sementara tumitnya berisi “blue print“ kapal luar angkasa ikonik tersebut. Selanjutnya, tipe UltraBOOST S&L dengan design cap dengan blue print dari X-Wing Starfighter Rebel Alliance pada bagian solnya. Dengan warna kulit luar abu-abu dan oranye seakan merefleksikan quotes legendaris Star Wars: “May the Force be with you, always.” Yang terakhir adalah sepatu Alphaedge 4D yang lebih halus (dan lebih mahal yang dibandrol mulai $300) dibuat setelah Death Star, dengan The power of the Dark Side” yang dicap pada bagian tumit. Koleksi terbaru ini juga dijuluki    2019 yang ternyata sudah memulai debutnya pada 1 November dengan versi bertema Lightsaber “designed for the players who wear them.” Kolaborasi ini dilakukan untuk pemanasan dimana penggemar akan bersiap untuk menyambut seri terbaru Star Wars, “The Rise of Skywalker” yang akan dirilis pada 20 Desember 2019.","Adidas Rilis Koleksi Khusus untuk Penggemar Berat Star Wars"
"dict","foto","SENAYAN CITY Persembahkan ''MASA'' di JFW 2020 JAKARTA, KOMPAS.com - Jakarta Fashion Week (JFW) 2020 resmi dibuka. Tahun ini, JFW diselenggarakan mulai 22 hingga 28 Oktober 2019 di Senayan City.  Chairwoman JFW, Svida Alisjahbana menyebutkan, JFW tahun ini begitu spesial karena bertepatan dengan 40 tahun Lomba Perancang Mode.  ""Artinya komunitas kami terus berkembang, regenerasi desainer muda terus berkembang. Para senior designer sekarang sudah menjadi mentor bagi yang muda,"" kata Svida dalam konferensi pers di Senayan City, Jakarta Selatan, Selasa (22/10/2019).  Salah satu hasil nyata penyelenggaraan JFW, tambah Svida, adalah semakin banyaknya label-label Indonesia yang bermunculan, termasuk di pusat-pusat perbelanjaan besar.  ""Kita bisa lihat landscape fashion Indonesia membanggakan. Brand Indonesia sekarang lebih punya tempat,"" tuturnya. JFW 2020 menampilkan karya lebih dari 270 label dan desainer, baik nasional maupun internasional dengan lebih dari 2.800 koleksi busana terbaru.  Deretan nama desainer ternama ikut meramaikan gelaran yang sudah memasuki tahun ke-12 ini. Beberapa di antaranya Novita Yunus, Oscar Lawalata, Natalia Kiantoro, Jenahara, Cotton Ink, Bateeq, Danjyo Hiyoji, Albert Yanuar, dan lainnya.  Tak hanya para desainer atau pelaku industri mode, para pengunjung yang datang juga bisa menangkap tren mode 2020 lewat koleksi-koleksi busana yang ditampilkan.  ""JFW dihadirkan untuk menangkap fashion trend tahun depan, sehingga (pengunjung) datang ke JFW ini untuk fashion 2020,"" ucap Svida.  Selain sejumlah peragaan busana, JFW juga memanjakan pengunjung dengan lebih dari 100 label mode, aksesori, lifestyle, serta makanan yang berpartisipasi di area Fashionlink Showroom & Market, program retail yang dilaksanakan berbarengan Jakarta Fashion Week pada 22-26 Oktober 2019 di The Hall, lantai 8 Senayan City. Area tersebut juga akan diisi dengan sejumlah kegiatan seperti trunk show dan talkshow dari berbagai bidang, mulai dari lingkungan, fotografi, hingga wellness. Bagi kamu yang ingin hadir di gelaran JFW 2020, jadwal lengkap dan tiket dapat diakses di situs dan aplikasi Jakarta Fashion Week dan tersedia untuk direservasi secara terbatas di aplikasi Jakarta Fashion Week. Nabilla Tashandra","SENAYAN CITY Persembahkan ''MASA'' di JFW 2020"
"dict","lifestyle","Expedition Rilis Dua Tipe Jam Baru Khusus untuk Para Riders   — Brand jam tangan Expedition merilis dua koleksi terbarunya yang diberi nama Himalaya Series. Dua koleksi ini dirilis khusus untuk para riders (pengendara motor besar). Dua tipe tersebut adalah Himalaya Series E 6772 dan Himalaya Series E 6757 yang diklaim memiliki sejumlah fitur khusus yang memudahkan petualangan riders dan menawarkan ketangguhan.  Pada seri ini, terdapat fitur klasik yang ditambahkan, yakni kompas analog pada bagian bawah jam.   “Bisa navigasi para riders ketika kehilangan signal GPSnya, itu keunggulannya,” kata Kasih Rama selaku Head of Brand Activation dalam jumpa pers di Timeconcept Showroom, Ruko Centrak Park, Jakarta Barat, belum lama ini.    Pada bagian strap, seri ini menggunakan bahan nylon sehingga tak menghantarkan suhu pada pergelangan si pemakai. Terdapat tiga warna pilihan untuk strap seri E 6772 ini yakni, grey, hijau army dan rosegold perpaduan black. Jam tangan ini juga menggunakan stainless steel pada bagian mesin dan tahan air hingga 50 meter, sehingga kuat digunakan di segala medan.   Seri ini menghadirkan tampilan yang lebih elegan dengan menggunakan bahan titanium pada semua bagian.  Bahan Titanium yang digunakan juga merupakan bahan yang tak akan menghantar panas atau dingin pada suhu ekstreem sekaligus, sehingga tetap nyaman saat digunakan oleh para riders. Seri E 6757 juga menghadirkan   untuk kamu yang ingin tampil serasi dengan pasangan. Seri ini sudah diuji ketahannya oleh pasangan   dan Donna Agnesia yang berhasil mencapai Khardung La Pass, salah satu puncak Himalaya yang juga jalan raya tertinggi di dunia yang berada di ketinggian 5.359 meter dari permukaan laut. Darius dan Donna melakukan perjalanan selama 10 hari bersama tim Himalayan Ridge. Keduanya berkendara dengan menggunakan motor dan berboncengan, demi menguji ketahanan dan merasakan experience saat menggunakan jam Himalaya Series E 6757 couple series.","Expedition Rilis Dua Tipe Jam Baru Khusus untuk Para Riders"
"dict","lifestyle","5 Kesalahan Penggunaan Maskara yang Bikin Wajah Tampak Tua  -    adalah salah satu produk riasan penting untuk sebagian orang. Bagi mereka, melewatkan produk lainnya bahkan masih lebih baik ketimbang melewatkan   .  Maskara dinilai bisa dipakai kapan saja serta mampu membuat bulu mata tampak lebih panjang dan bervolume. Sehingga, mata akan tampak lebih cantik, bahkan sensual.   Meski begitu, tak sedikit orang yang tidak menggunakan maskaranya dengan tepat. Alih-alih membuat tampilan mata lebih seksi, penggunaan maskara yang salah justru memberi kesan    tampak lebih tua.  Berikut lima kesalahan umum yang dilakukan ketika menggunakan maskara, seperti dilansir dari laman Asia One:    Terlalu banyak menggunakan produk sehingga maskara terlihat menggumpal pada bulu mata.    Tidak mengaplikasikan dari akar bulu mata (bagian dalam) ke arah ujung luar. Hal ini akan mengakibatkan bulu mata tampak tidak beraturan.    Mulai dari bulu mata bawah terlebih dahulu. Cara ini akan membuat produk yang digunakan terlalu boros, sehingga bulu mata bawah menjadi terlalu gelap.    Maskara terlalu gelap atau terang akan membuat bulu mata terkesan tidak alami.    Tidak menghapus maskara setelah menggunakannya seharian. Ini bisa mengakibatkan bulu mata rapuh dan rontok. Rontokan tersebut bisa melukai kornea mata selama kita tidur.  Kesalahan-kesalahan ini umum dilakukan. Karena itu, usahakan mengaplikasikan maskara secara tepat dari ujung akar ke bagian terluar, hindari melapisinya terlalu banyak dan jangan lupa menghapus maskara sebelum tidur.","5 Kesalahan Penggunaan Maskara yang Bikin Wajah Tampak Tua"
