"_type","category","isi","judul"
"dict","bola","Jadwal Final Singapore Open 2019, Dua Wakil Indonesia Kejar Asa Juara    2019 telah memasuki babak final yang akan berlangsung di Singapore Indoor Stadium, Minggu (14/4/2019). Indonesia meloloskan dua wakilnya ke partai puncak. Mereka ialah   /   (ganda putra) dan    (tunggal putra). Mohammad Ahsan/Hendra Setiawan yang berstatus unggulan keempat akan berhadapan dengan unggulan ketiga asal Jepang, Takeshi Kamura/Keigo Sonoda. Sebelumnya di babak semifinal, Kamura/Sonoda mengalahkan ganda putra unggulan pertama, Marcus Fernaldi Gideon/Kevin Sanjaya Sukamuljo melalui  . Laga di final nanti siang akan menjadi pertemuan kelima antara kedua pasangan itu. Dari empat pertemuan sebelumnya, Ahsan/Hendra sukses unggul 3-1 atas Kamura/Sonoda. Pertemuan terakhir terjadi di All England 2019. The Daddies menang   21-19, 21-16. Selain pasangan Mohammad Ahsan/Hendra Setiawan, Indonesia juga meloloskan Anthony Sinisuka Ginting ke babak final. Anthony Sinisuka Ginting akan kembali berhadapan dengan tunggal putra peringkat satu dunia sekaligus unggulan pertama di    2019, Kento Momota (Jepang). Dalam rekor pertemuan, Anthony Sinisuka Ginting tertinggal 3-6 dari Kento Momota. Pertemuan terakhir terjadi di Indonesia Masters 2019. Kala itu, Anthony Sinisuka Ginting kalah cukup telak dari Momota, yakni dengan skor 9-21, 10-21.  babak final bisa disaksikan melalui   http://www.tournamentsoftware.com/visual-livescore/63DE66EF-A758-4B76-A1E8-C196C1163F65 Babak final Singapore Open 2019 yang digelar di Singapore Indoor Stadium, Minggu (14/4/2019) akan dimulai pukul 13.00 waktu setempat atau 12.00 WIB. Dari lima partai, wakil Indonesia akan berlaga di dua partai terakhir. Berikut jadwal lengkap partai final Singapore Open 2019 :   WS : Tai Tzu Ying (Taiwan) vs Nozomi Okuhara (Jepang) - 12.00 WIB XD : Dechapol Puavaranukroh/Sapsiree Taerattanachai (Thailand) vs Tan Kian Meng/Lai Pei Jing (Malaysia) - 13.00 WIB WD : Mayu Matsumoto/Wakana Nagahara (Jepang) vs Kim Hye Jeong/Kong Hee Yong (Korea Selatan) - 14.00 WIB MD : Takeshi Kamura/Keigo Sonoda (Jepang) vs Mohammad Ahsan/Hendra Setiawan (Indonesia) - 15.00 WIB MS : Kento Momota (Jepang) vs Anthony Sinisuka Ginting (Indonesia) - 16.00 WIB","Jadwal Final Singapore Open 2019, Dua Wakil Indonesia Kejar Asa Juara"
"dict","foto","Garuda Muda Tersingkir dari Kualifikasi Piala Asia U-23 2020  Timnas U-23 Indonesia dipastikan tersingkir dari kualifikasi Piala Asia U-23 2020.  Hal ini tidak lepas dari kekalahan 0-1 Indonesia dari Vietnam pada laga kedua Grup K di Stadion My Dinh, Hanoi, Minggu (24/03/2019). Kekalahan ini begitu menyakitkan karena gawang Indonesia kebobolan di masa injury time babak kedua (90+3') lewat gol Trieu Viet Hung. Kekalahan kedua ini membuat Indonesia dipastikan gagal tampil di Piala Asia U-23 2020 tahun depan. Sementara itu, Vietnam dan Thailand akan bersaing memperebutkan status juara Grup K di laga terakhir. Thailand untuk sementara memimpin klasemen dengan koleksi enam poin dan unggul dari Vietnam di urutan kedua. Sementara itu, Indonesia tertahan di peringkat ketiga dan hanya unggul selisih gol dari Brunei yang berada di dasar klasemen. Indonesia bahkan bisa saja mengakhiri kualifikasi di dasar klasemen jika kalah di laga terakhir melawan Brunei. Laga pamungkas Grup K akan berlangsung pada Selasa (26/03/2019). Di babak pertama, kedua tim bermain sangat hati-hati dengan tempo sedang. Tercatat hanya ada dua tembakan tepat sasaran untuk masing-masing tim hingga turun minum. Berjalan ke babak kedua, laga ini berjalan lebih terbuka dan tempo sedikit meningkat. Indonesia lebih berani menyerang meski mengandalkan serangan balik. Pada 15 menit pertama, Indonesia mampu menciptakan dua tembakan tepat sasaran. Dua peluang ini didapat setelah kiper Vietnam, Bui Tien Dung, melakukan kesalahan ketika membuang bola. Beruntung Bui Tien Dung berhasil membayar kesalahannya dengan menepis tembakan Egy Maulana Vikri dan Marinus Wanewar. Seusai dua peluang ini, Indonesia tidak lagi menemukan momen untuk menyerang dan dipaksa bertahan oleh Vietnam. Sadar dalam tekanan, pelatih Indra Sjafri memasukkan Gian Zola untuk memperkuat lini tengah. Masuknya Gian Zola membuat Egy Maulana Vikri digeser ke sayap kanan. Hingga menit ke-80, strategi ini belum membuat Indonesia keluar dari tekanan. Indra Sjafri kemudian memasukkan Dimas Drajad sehingga bermain dengan dua penyerang. Ketika laga terlihat akan berakhir imbang, Vietnam mencetak gol pada menit ke-90+3. Memanfaatkan umpan sepak pojok, Trieu Viet Hung yang tidak terkawal sukses merobek gawang Awan Setho dengan sundulannya. Skor 1-0 untuk Vietnam berakhir hingga peluit panjang. ","Garuda Muda Tersingkir dari Kualifikasi Piala Asia U-23 2020"
"dict","bola","Diprediksi Juara, Liverpool Dinilai Sedang Dinaungi Keberuntungan  -    dinilai sedang dinaungi keberuntungan musim ini. Oleh karena itu, The Reds - julukan Liverpool - diprediksi akan keluar sebagai juara   . Pendapat itu dikemukakan mantan pesepak bola Inggris, Paul Ince. Menurutnya, Liverpool sempat beberapa kali bermain buruk, tapi tetap meraih kemenangan.   Ince berujar bahwa situasi serupa pernah terjadi saat Manchester United menjuarai Liga Inggris pada 1993. Ketika itu, Ince menjadi bagian dari skuad yang diasuh Alex Ferguson. “Saya merasakan situasi sekarang terjadi pada Liverpool. Mereka tidak benar-benar bermain bagus, tapi mereka mendapatkan momen dan keputusan yang menentukan,"" kata Ince yang juga pernah memperkuat Liverpool itu. Ince mencontohkan sejumlah kemenangan Liverpool yang dinilainya lebih karena keberuntungan. Misalnya menang 1-0 atas Everton yang golnya disebabkan kesalahan pemain lawan, Jordan Pickford. Ada pula kemenangan 2-1 atas Fulham yang ditentukan dari titik penalti. Demikian pula kemenangan 3-1 atas Southampton yang salah satunya golnya disebabkan kesalahan pemain lawan, Shane Long. ""Hal-hal seperti itu terjadi pada mereka yang membuat saya percaya ini tahun mereka,"" ucap Ince. Liverpool kini masih memimpin klasemen dengan raihan 82 poin, unggul dua poin dari Man City. Walau demikian, Liverpool memainkan satu laga lebih banyak. Man City masih memiliki satu laga tunda melawan rival sekotanya, Man United pada 25 April mendatang. “Saya benar-benar percaya Liverpool akan memenanginya musim ini. Semuanya ada di pihak mereka,"" ujar Ince.","Diprediksi Juara, Liverpool Dinilai Sedang Dinaungi Keberuntungan"
"dict","foto","Kemenangan Indonesia atas Brunei pada Laga Terakhir Kualifikasi Piala Asia U-23","Kemenangan Indonesia atas Brunei pada Laga Terakhir Kualifikasi Piala Asia U-23"
"dict","bola","Final Singapore Open 2019, Ahsan/Hendra Siap Capek Lawan Kamura/Sonoda Partai final ganda putra di    2019 akan mempertemukan unggulan keempat Mohammad Ahsan/Hendra Setiawan dengan unggulan ketiga, Takeshi Kamura/Keigo Sonoda (Jepang). Laga perebutan gelar juara    ini akan digelar di Singapore Indoor Stadium, Minggu (14/4/2019) sore nanti. Pada babak semifinal, Ahsan/Hendra berhasil revans atas pasangan yang dijuluki duo menara asal China, Li Junhui/Liu Yuchen,   21-11, 21-14. Mohammad Ahsan mengatakan saat melawan Li/Liu mereka tetap fokus meskipun perbedaan poin cukup jauh. ""Pastinya kami bersyukur  . Enggak   poinnya bisa jauh. Tapi kami enggak boleh lengah juga. Mereka punya kualitas yang bagus, kalau mereka berkembang bisa jadi bumerang buat kami. Mungkin terlihat menang mudah, tapi enggak. Harus tetap fokus, walaupun poinnya beda jauh, kesempatan mereka buat mengejar itu ada. Jadi kami enggak mau lengah. Siap menekan dan siap fokus,"" ujar Ahsan. Kemenangan atas Li/Liu sekaligus membayar kekalahan Ahsan/Hendra di pertandingan sebelumnya. Ahsan/Hendra kalah 13-21, 21-16, 17-21 di Malaysia Open 2019 pekan lalu. Selanjutnya di babak final, Mohammad Ahsan/Hendra Setiawan akan bertemu dengan Takeshi Kamura/Keigo Sonoda (Jepang). Ahsan/Hendra unggul 3-1 dalam rekor pertemuan mereka. Ahsan/Hendra mengaku ingin fokus, melakukan yang terbaik, dan harus siap capek melawan pasangan Jepang. ""Saya hanya ingin melakukan yang terbaik. Tetap fokus dan berdoa. Kami fokus satu demi satu dulu, enggak mikir jauh ke depan,"" ujar Ahsan. ""Besok siap capek saja. Mereka lebih rapet mainnya tadi saya lihat. Jadi siap capek saja. Poin-poin akhir mereka lebih berani juga,"" lanjut Hendra dilansir   dari  . Mohammad Ahsan/Hendra Setiawan akan berlaga di partai keempat melawan Takeshi Kamura/Keigo Sonoda (Jepang) sekitar pukul 15.00 WIB.","Final Singapore Open 2019, Ahsan/Hendra Siap Capek Lawan Kamura/Sonoda"
"dict","bola","Liverpool Vs Chelsea, The Reds Harus Menang Bila Ingin Juara  - Skuad Juergen Klopp dinilai harus memenangi laga    jika ingin memenangi gelar juara    musim ini. Pendapat itu dikemukakan mantan pesepak bola Inggris, Paul Ince. Laga Liverpool vs Chelsea akan berlangsung di Stadion Anfield, Minggu (14/4/2019). Dibanding Man City, Liverpool memang mendapatkan lawan yang relatif mudah seusai laga melawan Chelsea. Pada empat sisa laga selanjutnya, The Reds hanya akan berhadapan dengan Cardiff City, Huddersfield Town, Newcastle United, dan Wolverhampton Wanderes. Sementara itu, Man City masih harus berhadapan dengan Tottenham Hotspur dan Manchester United. ""Keputusan ada di tangan mereka, dan itulah yang dibutuhkan dalam perburuan gelar. Anda membutuhkan keputusan itu dan keberuntungan di pihak Anda,"" kata Ince. Laga Liverpool vs Chelsea di tengah perburuan gelar juara punya kenangan buruk di mata pendukung The Reds, yang masih mengenang insiden terpelesetnya Steven Gerard. Pada musim 2013-2014, Liverpool - yang masih diperkuat Gerard - sempat menjadi kandidat kuat juara. Namun, pada laga melawan Chelsea di Anfield, 27 April 2014, Liverpool kalah 0-2. A post shared by   (@chelseafc) on Apr 13, 2019 at 2:17am PDT Gol pertama terjadi akibat terpelesetnya Gerard yang berujung direbutnya bola oleh penyerang Chelsea ketika itu, Demba Ba. Pada akhir musim, Liverpool gagal menjadi juara setelah perolehan poinnya disalip Manchester City. “Mereka harus maju terus dan memenanginya sekarang. Melawan Chelsea adalah pertandingan krusial bagi mereka karena ingatan mereka dalam perburuan gelar sebelumnya,"" ujar Ince.","Liverpool Vs Chelsea, The Reds Harus Menang Bila Ingin Juara"
"dict","bola","Jelang Juventus Vs Ajax, Moise Kean Berpeluang Jadi Starter  - Penyerang muda    berpeluang diturunkan menjadi starter dalam leg kedua perempat final    antara    vs   , di Stadion Allianz, Turin, Selasa (16/4/2019). Kean hanya duduk di bangku cadangan dan sama sekali tak dimainkan leg pertama yang berakhir imbang 1-1, Rabu (10/4/2019). Namun, ia menjadi starter saat Juve kalah 1-2 dari SPAL di pekan ke-32 Serie A, Sabtu (13/4/2019). Meski mencetak satu-satunya gol Juve, Kane tak bermain penuh dan ditarik keluar pada menit ke-69. ""Ketika dia mulai bergerak melebar dan tidak terlalu banyak menyerang gawang, itu berarti saatnya untuk membawanya keluar lapangan,"" kata Massimiliano Allegri kepada  . Allegri mengaku akan mengevaluasi laga tersebut sebagai persiapan menghadapi Ajax, salah satunya mempertimbangkan opsi menurunkan Kean sejak menit awal. Bila itu dilakukan, besar kemungkinan Allegri akan mencadangkan Mario Mandzukic. ""Dia (Kean) memiliki karakteristik yang berbeda dengan Mandzukic. Tetapi jelas dia punya peran penting dan saya akan mengevaluasi apa yang harus dilakukan pada hari Selasa,"" ujar Allegri.","Jelang Juventus Vs Ajax, Moise Kean Berpeluang Jadi Starter"
"dict","bola","Iniesta: Messi Membuat Hal Sulit Menjadi Mudah  - Mantan pemain    yang kini bermain di Vissel Kobe,    mengaku tak pernah bosan memuji mantan rekan setimnya,   . Iniesta memang menghabiskan sebagian besar karier sepak bolanya bersama Messi. Ia mengaku selalu melihat saat Messi berlatih dan bermain. ""Dia telah membuat hal-hal sulit menjadi mudah selama bertahun-tahun dan sangat sedikit orang bisa melakukannya,"" kata Iniesta. Menurut Iniesta, selain melakukan hal berbeda, Messi juga tak pernah berhenti melakukan sesuatu yang baru saat latihan. Setelah bertahun-tahun, Iniesta menyebut Messi masih melakukan kebiasaan itu hingga saat ini. ""Ini tentang hal-hal yang tidak dapat Anda lihat. Selain melakukan hal-hal yang berbeda, Anda dapat melihat betapa istimewanya dia hanya dengan cara dia menyentuh bola,"" ucap Iniesta. ""Ketika Anda melakukannya, Anda tahu itu akan sempurna. Dia unik,"" kata dia lagi.","Iniesta: Messi Membuat Hal Sulit Menjadi Mudah"
"dict","sso","",""
"dict","bola","Figo Ungkap Alasan Pindah dari Barcelona ke Real Madrid, 19 Tahun Lalu  - Kepindahan    dari    ke    sudah terjadi 19 tahun lalu. Walau demikian, hingga kini, kepindahan tersebut masih terus diperbincangkan. Pada pertengahan 2000, Figo secara kontroversial pindah dari Barca ke musuh bebuyutannya, Madrid. Figo bukanlah pemain buangan. Ia menjalani lima musim yang cukup mengesankan di Barca. Tak heran kepindahannya menimbulkan kemarahan pendukung Barca. Dalam wawancara bersama Universo Valdano, Figo menyebut keinginannya pindah tak lepas dari suksesi kepemimpinan yang terjadi di kedua klub. Ketika itu, Barca dan Madrid sama-sama akan mengadakan pemilihan presiden yang baru. Di Barca sendiri, calon kuat yang diprediksi menang adalah Joan Gaspart. Figo mengaku tak menyenangi Gaspart. Di sisi lain, sang agen sudah mulai melakukan pembicaraan dengan Florentino Perez, yang ketika itu masih jadi kandidat presiden Madrid. ""Di Barcelona mereka mengatakan kepada saya, bawa uangnya dan Anda bisa pergi,"" kata Figo. Setelah Perez memenangi pemilihan, Figo makin diyakinkan untuk pindah ke Madrid. Pada suatu kesempatan, ia sempat bertemu dengan Perez di Lisabon, Portugal. ""Saya bertemu dengan Florentino selama berjam-jam, dan kemudian saya menelepon istri saya untuk mengatakan kepadanya bahwa saya telah memutuskan untuk menandatangani kontrak dengan Madrid, ""kata Figo. Awal bermain di Madrid, Figo mengaku banyak dibantu oleh sejumlah pemain penting di klub tersebut, seperti Raul Gonzales dan Fernando Hierro. Setelah lima musim, Figo akhirnya memutuskan hengkang ke Inter Milan pada 2005. Figo pergi dengan menyisakan kontrak satu tahun. Penyebabnya,ia tak lagi bermain reguler di skuad Madrid. ""Ketika saya merasa tidak berguna, itu menyakitkan. Saya tahu alasan mengapa saya tidak dimainkan,"" pungkas Figo.","Figo Ungkap Alasan Pindah dari Barcelona ke Real Madrid, 19 Tahun Lalu"
"dict","entertainment","Takut Menangis, Anak Steve Emmanuel Belum Berani Jenguk Ayahnya  - Kedua putra artis peran   , Shawn Adrian (20) dan Darren Starling (17) belum menjenguk ayahnya yang kini berada di tahanan lantaran proses hukum dugaan kasus narkoba yang menjeratnya.   Menurut model sekaligus adik kandung Steve, Karenina Sunny, kedua putra kakaknya itu takut tak bisa menahan air mata kesedihan saat melihat kondisi ayahnya di dalam tahanan.   Hal itu disampaikan Karenina saat menghadiri sidang lanjutan kakaknya di Pengadilan Negeri Jakarta Barat, Slipi, Kamis (11/4/2019).   ""Kalau Darren dan Shawn sih mau cuma karena dia tipenya orang yang sangat merasakan semua, takutnya kalau dia besuk ayahnya pasti menangis pasti dia enggak tega lihat bapaknya di kondisi begitu (dalam tahanan),"" ucap Karenina.  Karenina mengatakan bahwa karena alasan itu, ia dan pihak keluarga lainnya memilih untuk menghindari kondisi yang tak nyaman tersebut.   ""Saya pun mengerti, enggak mau memaksakan karena saya enggak tega melihat anaknya Steve menangis di depan ayahnya. Kemudian saya pasti menangis dan Steve pasti menangis juga. Saya hindari situasi seperti itu,"" ungkapnya.   Kendati demikian, Karenina menyatakan bahwa teman-teman dan kerabat yang lainnya tetap menjenguk Steve, baik di rumah tahanan maupun di persidangan untuk memberikan semangat.   ""Kalau Zack Lee sih sudah jenguk yang lain ada beberapa yang mau ikut hari ini (hadiri sidang) mereka bilang, '  supaya lancar hari ini,"" imbuh Karenina.","Takut Menangis, Anak Steve Emmanuel Belum Berani Jenguk Ayahnya"
"dict","bola","Liverpool Vs Chelsea, Mourinho Nilai Chelsea Juga Butuh Kemenangan  - Mantan pelatih Chelsea, Jose Mourinho, ikut berpendapat jelang pertandingan antara    vs   dalam lanjutan kompetisi    di Stadion Anfield, Minggu (14/4/2019) malam nanti. Mourinho ikut berperan membunuh harapan Liverpool memenangi Liga Inggris lima tahun lalu. Persis ketika Chelsea menang 0-2 di kandang The Reds, lewat gol Demba Ba dan Willian. Saat itu, pria asal Portugal itu masih menangani The Blues. Pertandingan tersebut diingat sebagai insiden terpelesetnya mantan kapten Liverpool, Steven Gerrard. Gerrard yang menerima umpan dari Sakho, tidak mampu mengontrol bola dengan baik. Akibatnya bola liar tersebut mampu dimanfaatkan Demba Ba untuk memperdaya Simon Mignolet. Kejadian itu masih melekat dalam ingatan pendukung Liverpool hingga saat ini. Dalam pertandingan malam nanti, Liverpool wajib meraih kemenangan demi menjaga asa menjuarai Liga Inggris. “Liverpool, mereka harus menang dari sekarang hingga musim berakhir dan menunggu Manchester City kehilangan poin,” cetus Mourinho, seperti dilansir   (13/4/2019). Pria yang pernah melatih Real Madrid tersebut juga mengatakan bahwa Chelsea sedang membutuhkan kemenangan demi finis di posisi empat besar. “Chelsea juga butuh poin. Ini harus menang untuk keduanya,” tambah Mourinho. Kali terakhir, Liverpool mampu mengangkat trofi Liga Inggris pada tahun 1989-1990, atau sejak 27 tahun yang lalu. Liverpool saat ini masih menduduki peringkat pertama dengan 82 poin dari 33 pertandingan. Mereka ditempat Man City yang bermain 32 kali dan hanya terpaut dua poin. Man City bertemu lawan relatif mudah pada pekan ini. The Citizens melawan Crystal Palace.","Liverpool Vs Chelsea, Mourinho Nilai Chelsea Juga Butuh Kemenangan"
