"_type","category","isi","judul"
"dict","otomotif","Suzuki Buka-bukaan Diskon Ertiga Sport  - Tenaga penjual diler Suzuki sudah menawarkan Ertiga Sport dengan diskon yang cukup besar, yaitu tembus Rp 20 juta. Padahal, varian tertinggi dari   (  ) Suzuki itu baru saja meluncur pada Jumat 22 Maret 2019. Menanggapi hal itu, Direktur Penjualan 4W PT Suzuki Indomobil Sales (SIS) Makmur mengatakan tidak masalah, sebab kebijakan diskon itu merupakan salah satu stretegi yang diterapkan oleh masing-masing diler. ""Diskon itu diberikan berdasarkan kebutuhan pasar, kalau kita lihat jika beli sesuatu tidak ada diskonnya kurang afdol,"" kata Makmur, Direktur Penjualan 4W PT SIS usai peluncuran Ertiga Sport di Mal Kasablanka, Jakarta Selatan, Jumat (22/3/2019). Makmur menjelaskan, setiap Suzuki meluncurkan produk baru selalu memberikan program termasuk diskon. Langkah tersebut juga dilakukan sebagai besar karena melihat budaya yang sering dilakukan oleh para produsen otomotif. ""Karena sisi dari kebutuhan dan juga karakter pembeli mobil di Indonesia itu sendiri hampir 90 persen melakukan secara kredit. Program seperti ini juga tergantung kebutuhan di pasar,"" ujar Makmur. Ertiga Sport itu sendiri dijual mulai Rp 241.000.000 (SS M/T), dan Rp 251.500.000 (SS A/T),   DKI Jakarta dan sekitarnya.","Suzuki Buka-bukaan Diskon Ertiga Sport"
"dict","otomotif","Sebentar Lagi Ertiga Akan Dijual dengan Logo Toyota  — Setelah resmi mendeklarasikan kerja sama pada 6 Februari 2017, kini jalinan    dan   ternyata makin kental. Kondisi ini dibuktikan dengan rencana memperluas kemitraan dalam hal berbagi teknologi. Direncanakan Toyota akan memberikan Suzuki India teknologi    untuk membangun produk secara global. Bahkan Toyota juga siap memberikan dua kendaaraan listrik untuk dipasarkan oleh Suzuki di Eropa, yakni Corola Wagon dan RAV4. Sementara sebagai imbalan, mengutip dari  , Suzuki siap memasok dua produk andalannya untuk dipasarkan menggunakan logo Toyota alias  untuk dipasarkan di India. Kendaraan yang dimaksud adalah Ciaz dan   . Toyota juga akan menerima mesin Suzuki untuk kategori mobil kompak untuk diproduksi di pabrik di Polandia. Selain di India, Ertiga dan Ciaz berlambang Toyota juga bakal dipasarkan di Afrika, termasuk untuk Vitara Brezza, dan   . ""Dengan perjanjian baru, kami menantikan penggunaan teknologi hibrida yang lebih luas, tidak hanya India dan Eropa, tetapi seluruh dunia,"" ucap Presiden Toyota Akio Toyoda. Lebih lanjut Toyoda menjelaskan, perluasan kemitraan bisnis dengan Suzuki tidak akan menghentikan keduanya untuk tetap bersaing di pasar otomotif global. ""Pada saat yang sama, kami percaya perluasan kemitraan dengan Suzuki, dengan saling memasok kendaraan dan   ke domain pengembangan dan produksi, akan membantu memberikan kami keunggulan kompetitif yang diperlukan untuk bertahan dalam periode transformasi mendalam ke abad XXI,"" kata Toyota.","Sebentar Lagi Ertiga Akan Dijual dengan Logo Toyota"
"dict","otomotif","Suzuki Carry Terbaru Pakai Mesin Ertiga?  -    terbaru dipastikan meluncur di ajang Indonesia International Motor Show (IIMS) pada April 2019.    jagoan Suzuki itu akan mengalami ubahan mulai eksterior, interior, hingga sektor jantung pacu. Rumors, Carry terbaru itu akan menggendong mesin All New Suzuki   , yakni tipe K15B 4-silinder dengan 16 katup yang memiliki kubikasi 1.462 cc. Ketika dikonfirmasi, Direktur Penjualan 4W PT Suzuki Indomobil Sales (SIS) Makmur tidak mau memberikan keterangan secara lengkap. Menurut dia, akan ada waktunya informasi tersebut disampaikan kepada publik. ""Saya mau jawab sebenarnya, tetapi nanti saja. Banyak yang lebih menarik yang bisa diinformasikan nanti,"" ujar Makmur usai peluncuran Ertiga Sport di mal Kasablanka, Jakarta Selatan, belum lama ini. Paling penting, kata Makmur Carry terbaru mau menggunakan mesin jenis atau tipe apapun, tetap bertenaga sehingga mampu memenuhi kebutuhan konsumen di kelasnya. ""Ditunggu saja, bulan depan akan kita luncurkan. Kalau kita inginnya secepatnya, tetapi tidak bisa seperti itu ada jadwalnya masing-masing,"" kata dia. Suzuki Carry generasi sebelumnya menggendong mesin tipe G15A berkubikasi 1.500 cc, namun masih mengusung Euro II, sedangkan generasi terbaru nanti harus sudah memenuhi standar emisi yang ditetapkan pemerintah, yakni Euro IV.","Suzuki Carry Terbaru Pakai Mesin Ertiga?"
"dict","otomotif","Kemenhub Siapkan 1.200 Bus Mudik Gratis 2019  - Meski masih beberapa bulan lagi, namun Kementerian Perhubungan (  ) sudah mengumumkan bakal menggelar program    gratis 2019. Untuk jumlah angkutan meningkat dibandingkan 2018 lalu, yakni 1.200 unit bus. ""Kami siapkan 1.200 bus untuk    pada tahun ini. Jumlahnya naik 11 persen karena tahun 2018 lalu hanya 1.073 unit,"" ucap Dirjen Perhubungan Darat Kemenhub Budi Setiyadi dalam keterangan resminya, Kamis (21/3/2019). Budi menjelaskan penambahan armada dilakukan menyesuaikan target yang ditetapkan untuk tahun ini. Bila pada 2018 lalu terdapat 44.041 peserta mudik gratis, di 2019 Kemenhub berencana untuk untuk memulangkan sekitar 54.000 masyarakat dari Jabodetabek, dengan tujuan yang bertambah menjadi 40 kota. Bukan hanya memfasilitas dengan bus, Kemenhub juga menyediakan 100 truk yang akan dipergunakan untuk membawa 3.500 sepeda motor milik pemudik. Hal ini dilakukan untuk mengurangi jumlah penggunaan motor sebagai transportasi mudik mengingat risiko yang cukup tinggi. ""Selain mudik untuk arus balik juga kami siapkan. Dari jumlah 1.200 busa tadi, 970 bus nantinya untuk untuk arus mudik, dan sisanya untuk arus balik. Kuota arus mudik sebanyak 43.650 orang, dan untuk arus balik sebanyak 10.350 orang,"" ujar Budi. Bagi masyarakat yang ingin memfaatkan fasilitas mudik gratis dari Kemenhub, saat ini sudah bisa melakukan pendaftaran secara   melalui http://mudikgratis.dephub.go.id. Atau, masyarakat bisa langsung datang ke kantor Kemenhub pada saat jam kerja dengan membawa persyaratan seperti, fotokopi KTP dan STNK motor. ""Pemberangkan mudik gratis sepeda motor ada di lima tempat, yakni Kanotr Bulog Drive I, kemudian dari Bogor, Tangerang, dan Bekasi. Untuk mudik gratis penumpang, dipusatkan di Monas pada 31 Mei dan 1 Juni 2019,"" ucap Direktur Angkutan Jalan Ahmad Yani.","Kemenhub Siapkan 1.200 Bus Mudik Gratis 2019"
"dict","otomotif","Suzuki Lirik Kompetitor Saat Kembangkan Ertiga Sport  - Konsep Ertiga Sport pertama kali dipamerkan pada ajang GIIAS 2018, dan sekarang sudah resmi dijual di pasar. Dalam pengembangan, selain survei ke masyarakat, Suzuki juga melirik pergerakan dari kompetitor di kelas   (  ). Informasi itu disampaikan langsung oleh Makmur, Direktur Penjualan 4W PT Suzuki Indomobil Sales (SIS). Menurut dia, tentunya paling utama mendengarkan masukan dari konsumen, lalu dikombinasikan dengan kondisi pasar. ""Tentunya tidak semua keinginan dari konsumen kita terapkan, kalau semuanya diterapkan harganya sudah tidak kompetitif lagi di segmen itu,"" ujar Makmur usai peluncuran Ertiga Sport di mal Kasablanka, Jakarta Selatan, belum lama ini. Banderol yang diterapkan pada Ertiga tipe tertinggi ini, yakni Rp 241 juta dan Rp 251,5 juta, dianggap Makmur masih rasional untuk konsumen. Apalagi memiliki 11 item fitur yang terdiri dari eksterior serta interior. ""Tentunya kami juga melihat pergerakan dari kompetitor, tetapi paling penting kami selalu menghadirkan produk yang   untuk konsumen,"" kata Makmur.","Suzuki Lirik Kompetitor Saat Kembangkan Ertiga Sport"
"dict","otomotif","Timang Harga Ertiga Sport dengan Xpander dan Mobilio  - Suzuki resmi merilis Ertiga versi sport. Mobil yang bermain di segmen   (  ) ini datang dengan polesan tampilan eksterior yang dibuat lebih agresif. Meski diklaim untuk memenuhi keinginan konsumen, namun tentu hadirnya Ertiga berjubah   ini menjadi bentuk strategi Suzuki Indomobile Sales (SIS) untuk berkompetisi di segmen MPV sejuta umat yang pasarnya masih panas saat ini. Dari segi harga, Suzuki membanderol Ertiga Sport Rp 241 juta untuk transmisi manual dan Rp 251,5 juta untuk matik. Dengan banderol tersebut, menjadikannya langsung menempati posisi teratas di keluarga Ertiga. Bila dibandingkan dengan kompetitor, banderol Ertiga Sport manual bertarung dengan    Sport yang harganya Rp 242,2 juta. Begitu juga dengan model matiknya, yang bertemu dengan Xpander Sport dengan harga Rp 252,2 juta. Sedangkan bila dirunut ke bawah, harga Ertiga Sport manual lebih tinggi dari model Xpander Exceed yang jadi varian menengah dan sudah dibekali transmisi matik dengan banderol Rp 240 juta. Bagi konsumen yang mencari kelas berbeda dengan patokan harga Ertiga Sport dari kisaran Rp 241 juta hingga Rp 251,5 juta, bisa melirik beberapa model   (LSUV). Salah satunya seperti Daihatsu Terios, yang memiliki pilihan transmisi mulai dari harga Rp 222,3 juta, Rp 245 juta, dan termahal Rp 255 juta.","Timang Harga Ertiga Sport dengan Xpander dan Mobilio"
"dict","otomotif","Nissan dan Datsun Perluas Penjualan Tiga Produki  - Nissan dan Datsun Indonesia terus memperluas wilayah penjualan untuk tiga produk terbaru, yakni   Serena,   Livina, dan GO+ Panca CVT. Belum lama ini resmi meluncur di Makassar, Pontianak dan Semarang. ""Ketiga kota ini adalah pasar penting bagi Nissan dan Datsun. Kami ingin produk-produk terbaru dengan teknologi terkini ini dapat menghadirkan mobilitas yang pintar dan aman bagi pelanggan kami di Indonesia,” kata Isao Sekiguchi, Presiden Direktur PT. Nissan Motor Indonesia dalam siaran resmi, Sabtu (23/3/2019). Sekiguchi melanjutkan, untuk model Livina dan Serena sekaligus juga dipamerkan serentak pada 21-24 Maret 2019 di Mall Ratu Indah, Makassar, Ciputra Mall, Semarang, dan Ayana Megamall, Pontianak. Sementara, Datsun GO+ Panca CVT hadir di Mall Ratu Indah, Makassar. Selama pameran terdapat kesempatan   dan juga sejumlah penawaran menarik. Bukan hanya itu saja, tetapi demi meningkatkan pengalaman berkendara para pelanggan di Indonesia, Nissan juga menawarkan Nissan Care package dan Datsun SIGAP untuk pembelian masing-masing produk mulai Februari 2019. ""Pelanggan dapat melakukan pemesanan model-model baru ini di 108 diler di seluruh Indonesia,"" ucap Sekiguchi.","Nissan dan Datsun Perluas Penjualan Tiga Produki"
"dict","otomotif","Tips Mengemudikan Mobil Aman di Malam Hari  - Sebagai pemilik mobil sudah pasti Anda pernah mengemudi di malam hari. Secara risiko, jelas lebih berbahaya karena jarak pandang, sampai kondisi fisik jauh lebih rendah jika dibandingkan waktu siang. Meski begitu, bukan berarti tidak diperbolehkan untuk mengemudi di malam hari. Anda masih bisa melakukan aktivitas tersebut, tentunya dengan cara yang lebih aman serta nyaman. Lantas, bagaimana mengemudikan mobil yang aman di malam hari? Berikut 9 tips yang coba diberikan oleh Chevrolet Indonesia: Jika mobil Anda memiliki fitur  , redupkan lampu dasbor dan instrument mobil karena cahaya terang dari lampu LED dasbor dan layar infotainment dapat menciptakan pencahayaan yang tidak perlu dan dapat mengganggu fokus mata Anda. Meredupkan lampu dasbor dapat menghilangkan pantulan cahaya di kaca depan dan memungkinkan mata Anda untuk menyesuaikan penglihatan ketika mengemudi dalam keadaan gelap. Selain itu, hal ini juga dapat meningkatkan visibilitas, terutama apabila Anda melewati wilayah yang minim lampu penerangan seperti di daerah pedesaan. Ketika mengemudi di daerah yang minim penerangan seperti di daerah pedesaan, pengemudi akan tergoda untuk tetap menyalakan lampu sorot jauh (high beams), tetapi jangan lupa untuk mengalihkannya ke sorot rendah (low beams) ketika ada kendaraan yang mendekat. Selain itu, tetap gunakan lampu sorot rendah (low beams) ketika mengikuti kendaraan lain dan jangan menggunakan lampu sorot jauh (high beams) sehingga Anda tidak menyilaukan pandangan kaca spion pengemudi di depan Anda. Pilihlah kacamata yang tepat sehingga Anda dapat meningkatkan visibilitas dan penglihatan yang lebih baik saat mengemudi di malam hari. Pilihan terbaik adalah menggunakan lensa kacamata sesuai rujukan dokter yang memiliki lapisan anti-reflektif. Lapisan ini dapat meredam cahaya tambahan yang tidak perlu sehingga memungkinkan lebih banyak cahaya untuk membantu penglihatan. Bersihkan lampu depan, lampu belakang, lampu sein, jendela dan cermin setidaknya seminggu sekali, atau lebih sering jika diperlukan. Kaca depan yang tampak bersih pada siang hari bisa saja memiliki goresan atau garis-garis yang dapat menyebabkan silau pada malam hari. Oleh karena itu, sebaiknya Anda menyimpan kain microfiber atau koran di dalam mobil untuk membersihkan residu dari kaca depan dan jendela jika diperlukan. Meskipun lampu depan umumnya telah diarahkan dengan benar oleh pabrik perakitan, ada baiknya jika teknisi servis yang berkualifikasi memeriksa kembali arah lampu depan mobil Anda untuk memastikannya akan menerangi jalan dengan tepat tanpa menyilaukan pengemudi lain dari arah berlawanan. Demikian juga, agar Anda terhindar dari cahaya silau lampu mobil belakang Anda, maka arahkan kaca spion luar mobil sedikit ke bawah. Kemudian alihkan kaca spion bagian dalam Anda ke pengaturan Night atau Auto Dim, yang dapat mencegah silau. Mengurangi kecepatan dan memberikan jarak berhenti lebih panjang di depan sangat penting saat kita berkendara di malam hari. Sebab, kemampuan mata untuk mengenali sesuatu dalam bentuk tiga dimensi & penilaian terhadap jarak suatu objek, pengenalan warna, dan penglihatan seseorang di sekeliling benda utama yang di lihat akan terganggu setelah gelap. Sedangkan di sisi lain  90% dari reaksi pengemudi bergantung pada penglihatan. Perlu diingat, sinar low beams hanya mampu menjangkau sekitar 50 hingga 75 meter dari depan kendaraan Anda dan sinar high beams sekitar 100 hingga 150 meter di depan. Ketika Anda mengemudi dengan kecepatan tinggi, dibutuhkan lebih dari 60 meter untuk berhenti. Oleh sebab itu,  memperhatikan jarak dengan kendaraan di depan Anda menjadi hal yang sangat krusial. Pada saat kita berkendara, hewan seperti anjing dan kucing sering kita jumpai melintasi jalan raya. Oleh karena itu, sebaiknya kita perlu sangat waspada, karena sorot lampu high beams Anda bisa gagal menerangi jalan sehingga membahayakan Anda pada saat melakukan mengereman pada saat dibutuhkan. Guna menghindari tabrakan, Anda perlu memperhatikan cahaya dari lampu headlights (lampu depan) yang terpantul dari mata hewan tersebut. Bintik terang pantulan cahaya yang muncul tersebut memungkinkan Anda memiliki waktu untuk melakukan pengereman sehingga Anda dapat menghindari tabrakan. Mengkonsumsi alkohol atau beberapa obat resep dokter dan obat herbal dapat merusak kemampuan mengemudi. Bahkan meneguk satu gelas alkohol saja dapat menyebabkan kelelahan. Alkohol merupakan salah satu penyumbang terbesar  kecelakaan lalu lintas dan oleh sebab itu banyak negara yang menerapkan sanksi keras atas konsumsi alkohol sesaat sebelum dan ketika mengemudi. Selain itu, hindari merokok saat Anda mengemudi. Merokok menyebabkan perubahan fisik pada mata Anda yang dapat mengancam fokus penglihatan. Salah satu efek nikotin dari rokok yakni membatasi kemampuan tubuh yang Anda perlukan untuk melihat di malam hari. Para ahli mengatakan mengemudi dalam keadaan mengantuk menjadi penyebab utama lebih dari 20% pada peristiwa kecelakaan yang berakhir dengan kematian di jalan. Sebagian besar kecelakaan berhubungan dengan kelelahan yang terjadi di malam hari dan kelelahan adalah faktor yang mungkin terjadi dalam pada hampir 1/3 kecelakaan kendaraan tunggal di daerah pedesaan.","Tips Mengemudikan Mobil Aman di Malam Hari"
"dict","otomotif","","Bidadari di Pameran IMOS 2018"
"dict","otomotif","","Pameran Modifikasi Perdana IMX 2018"
"dict","otomotif","","Jajal Tujuh Ruas Tol Baru Jatim dan Jateng Bersama Mitsubishi Xpander"
"dict","properti","John Riady Tawarkan Konsep Baru ""Maxx Coffee"" Chief Executive Officer (CEO) PT    Tbk (LPKR)    merencanakan transformasi atas lini bisnis kuliner atau  , khususnya Maxx Coffee. ""Kami akan mengubah konsep Maxx Coffee. Menawarkan pengalaman bagaimana menikmati kopi seraya menggali sejarah dan pembuatan kopi,"" ujar John saat berkunjung ke redaksi  , di Menara Kompas, Kamis (21/3/2019). Konsep    ini, menurut John, akan dibuat mirip Starbucks Reserve yang baru saja dibuka di Bali. Selain itu, gerai Starbucks Reserve juga kaya dengan desain yang mengambil tema budaya daerah-daerah penghasil kopi di Indonesia, sekaligus memiliki banyak spot menarik untuk berfoto. ""Nah, Maxx Coffee juga akan mengadopsi konsep serupa. Namun, sebelum itu dilakukan, kami akan mengubah logo dan warna merek,"" sebut John. Gerai perdana Maxx Coffee konsep baru ini akan dibuka di Jakarta dengan potensi pasar 100.000 orang per hari. Selain melakukan transformasi, Lippo melalui PT Maxx Coffee Prima Indonesia akan menambah 30 gerai baru Maxx Coffee tahun ini. Melansir  , masing-masing gerai baru ini membutuhkan luas bangunan sekitar 150 meter persegi hingga 200 meter persegi. Gerai baru ini akan tersebar di kota-kota besar seperti Jakarta, Bandung, Makassar, Medan, dan Bali. Selain di kota besar, Maxx Coffee juga direncanakan hadir di kota-kota kecil. Sebelum ini, mereka sudah membuka kedai di Kediri, Kupang, Pangkal Pinang, dan Jambi. Hingga Maret 2019, Maxx Coffee Prima telah mengoperasikan sebanyak 80 gerai di 22 kota. Karenanya, dengan rencana ekspansi yang dilakukan perusahaan akan memiliki sekitar 100 gerai Maxx Coffee.  ","John Riady Tawarkan Konsep Baru ""Maxx Coffee"""
"dict","otomotif","","Pameran Bus Modern dan Klasik"
"dict","properti","Lippo Karawaci di Mata Tiga Lembaga Pemeringkat  - PT Lippo Karawaci Tbk (  ) mendapatkan rating dari tiga lembaga pemeringkat internasional. Ketiga lembaga itu adalah Fitch Ratings, Moody's Investor Service, dan Standard & Poors (S&P) Global Ratings. Fitch Ratings memberikan peringkat Issuer Default Rating (IDR) Jangka Panjang pada CCC+. Lembaga ini juga menyematkan Peringkat Nasional Jangka Panjang Perseroan di BB-(idn) pada Rating Watch Positive (RWP). RWP yang disematkan oleh Fitch mencerminkan tambahan ekuitas baru dari program pendanaan LPKR, akan menyediakan likuiditas yang substansial hingga akhir tahun 2020. Sementara lembaga pemeringkat lain, Moody's menaikkan peringkat LPKR menjadi stabil dari sebelumnya negatif dalam posisi BBB. Lembaga ini mempertahankan posisi perusahaan untuk surat utang tanpa jaminan dari obligasi yang diterbitkan Theta Capital Pte. Ltd., anak usaha yang sepenuhnya dimiliki LPKR. Perubahan dalam prospek peringkat yang dikeluarkan Moody's memperlihatkan ekspektasi perusahaan yang dianggap akan memiliki cukup uang tunai untuk mendanai kebutuhan operasional dan memenuhi kewajiban utang hingga akhir tahun 2020. Lembaga pemeringkat S&P juga memberikan rating untuk pengembang ini. Dalam laporannya, S&P menyebutkan peringkat menjadi CCC+, dengan   negatif. Menanggapi hal ini CEO LPKR John Riady menuturkan, pengakuan yang diterima dari tiga lembaga pemeringkat ini merupakan langkah positif bagi perseroan, seiring upaya dalam mewujudkan program pendanaan senilai 1,01 miliar dollar AS ekuivalen Rp 14,27 triliun. Pendanaan perseroan diperoleh dari hasil   yang dijamin sepenuhnya oleh keluarga Riady dan divestasi aset. Sebelumnya diberitakan LPKR akan menjual Puri Mall kepada Lippo Malls Indonesia Retail Trust (LMRIT), dengan total nilai penjualan 260 juta dollar AS atau sekitar Rp 3,7 triliun. LPKR juga mengumumkan penjualan sahamnya pada dua usaha patungan di Myanmar, yaitu Yoma Siloam Hospital Pun Hlaing Limited dan Pun Hlaing International Hospital Limited kepada OUE Lippo Healthcare Limited. Moody's percaya usulan untuk melakukan rights issue yang dijamin menunjukan komitmen Keluarga Riady untuk mendukung langkah-langkah pengurangan utang perusahaan dan menyelesaikan proyek-proyek yang sedang dibangun. Lebih lanjut, adanya  ini akan membuat Fitch meninjau kembali RWP. Merujuk laman Fitch Ratings, hal ini kemungkinan bisa meningkatkan peringkat IDR LPKR sebesar satu takik  menjadi B-, serta peringkat Nasional Jangka Panjang ke BB+(idn). Terlebih perusahaan telah mendapatkan   dan   untuk menjual Puri Mall. Hal ini, menurut Fitch, dapat memberikan tambahan likuiditas selama setahun hingga akhir 2021. Meski begitu, Fitch menyebutkan penjualan Puri Mall tetap tidak akan meningkatkan profil kredit perusahaan di atas B-/BB+(idn). S&P juga menyampaikan rasio likuiditas LPKR secara signifikan diperkirakan rendah tanpa penjualan Puri Mall.","Lippo Karawaci di Mata Tiga Lembaga Pemeringkat"
