text_asli,removed_noise,removed_alay,removed_stopwords
"@marlina_idha kalo lamban berpikir yaa tentu lamban bertindak.
indonesia butuh orang yang mengedepankan kerja otak (cerdas) bukan kerja otot, jika tindakan preventif dilakukan diawal tentu sudah bisa dikendalikan.

lockdown mampu melumpuhkan ekonomi global.

tumbang pun hal yg ditakuti.","kalo lamban berpikir yaa tentu lamban bertindak.
indonesia butuh orang yang mengedepankan kerja otak (cerdas) bukan kerja otot, jika tindakan preventif dilakukan diawal tentu sudah bisa dikendalikan.

lockdown mampu melumpuhkan ekonomi global.

tumbang pun hal yg ditakuti.","kalo lamban berpikir ya tentu lamban bertindak.
indonesia butuh orang yang mengedepankan kerja otak (cerdas) bukan kerja otot, jika tindakan preventif dilakukan diawal tentu sudah bisa dikendalikan.

lockdown mampu melumpuhkan ekonomi global.

tumbang pun hal yang ditakuti.",lamban pikir lamban tindak indonesia butuh orang kerja otak cerdas kerja otot tindak preventif laku kendali lockdown lumpuh ekonomi global tumbang takut
"10 foto rumah mewah ria ricis yang sempat diprotes warga, ternyata sudah berlakukan 'lockdown'
https://t.co/h19eelvmlx https://t.co/uyclorpuuv","10 foto rumah mewah ria ricis yang sempat diprotes warga, ternyata sudah berlakukan","10 foto rumah mewah ria ricis yang sempat diprotes warga, ternyata sudah berlakukan",10 foto rumah mewah ria ricis protes warga nyata laku
"@nuytarigan klo menurutku nih ya, krna karakter penduduk indonesia yg ga disiplin, emang udah paling bener pemerintah bilang lock down. kenaap?krna klo bilang social distancing rangorang masih banyak yg ga peduli, nah klo bilang lockdown hasilnya seperti yg diharapkan dr social distancing 😂","klo menurutku nih ya, krna karakter penduduk yg ga disiplin, emang udah paling bener pemerintah bilang lock down. kenaap?krna klo bilang social distancing rangorang masih banyak yg ga peduli, nah klo bilang hasilnya seperti yg diharapkan dr social distancing 😂","kalo menurutku nih ya, karena karakter penduduk yang enggak disiplin, memang sudah paling benar pemerintah bilang lock down. kenaap?krna kalo bilang social distancing rangorang masih banyak yang enggak peduli, nah kalo bilang hasilnya seperti yang diharapkan dari social distancing 😂",karakter duduk disiplin perintah bilang lock down kenaap krna bilang social distancing rangorang peduli bilang hasil harap social distancing
"kalo indonesia lockdown rakyat mau makan apa? 🤔🤔🤔

kok masih nanya, ya makan janji-janji manisnya selama ini lah 🙃🙃🙃","kalo rakyat mau makan apa? 🤔🤔🤔

kok masih nanya, ya makan janji-janji manisnya selama ini lah 🙃🙃🙃","kalo rakyat mau makan apa? 🤔🤔🤔

kok masih nanya, ya makan janji-janji manisnya selama ini lah 🙃🙃🙃",rakyat makan nanya makan janji manis
"nanya aja. 
mungkin pernah kepikiran atau malah ngga pernah kepikiran sama sekali? 🙃

#jbycomicstrip #cegahcorona #lawancorona #covid19 #coronavirus #viruscorona #lockdown #indonesia #komik #wfh #workfromhome #kuliah… https://t.co/sjv5wk8ygk","nanya aja. mungkin pernah kepikiran atau malah ngga pernah kepikiran sama sekali? 🙃

#jbycomicstrip #cegahcorona #lawancorona #covid19 #coronavirus #viruscorona #lockdown #indonesia #komik #wfh #workfromhome #kuliah…","bertanya aja. mungkin pernah kepikiran atau malah enggak pernah kepikiran sama sekali? 🙃

#jbycomicstrip #cegahcorona #lawancorona #covid19 #coronavirus #viruscorona #lockdown #indonesia #komik #wfh #workfromhome #kuliah…",pikir pikir jbycomicstrip cegahcorona lawancorona covid19 coronavirus viruscorona lockdown indonesia komik wfh workfromhome kuliah
"aa gw di jeddah udh dari awal bulan ini sblm saudi di lockdown, dia bilang disana mencekam banget. dan skrg udh ada denda kalo ketangkep diluar rumah, gamain2 40jt rupiah shay. mangtap👌🏻
indonesia ga bisa gini aja? biar ga bandel emak2 komplek sm ana2 gawl keluyuran mulu😔 https://t.co/2v5parei6i","aa gw di jeddah udh dari awal bulan ini sblm saudi di lockdown, dia bilang disana mencekam banget. dan skrg udh ada denda kalo ketangkep diluar rumah, gamain2 40jt rupiah shay. mangtap👌🏻
indonesia ga bisa gini aja? biar ga bandel emak2 komplek sm ana2 gawl keluyuran mulu😔","aa gue di jeddah sudah dari awal bulan ini sebelum saudi di lockdown, dia bilang disana mencekam banget. dan sekarang sudah ada denda kalo ketangkep diluar rumah, gamain2 40jt rupiah shay. mangtap👌🏻
indonesia enggak bisa begini aja? biar enggak bandel emak-emak komplek sama ana2 gaul keluyuran mulu😔",aa jeddah saudi lockdown bilang cekam denda ketangkep rumah gamain2 40jt rupiah shay mangtap indonesia biar bandel emak-emak komplek ana2 gaul keluyur mulu
"sebanyak 10 klub shopee liga 1 2020 mengambil sikap terhadap kelangsungan kompetisi di tengah pandemi corona. mereka menggelar pertemuan secara online.

#shopeeliga1  https://t.co/uao2hoxkbx","sebanyak 10 klub shopee liga 1 2020 mengambil sikap terhadap kelangsungan kompetisi di tengah pandemi corona. mereka menggelar pertemuan secara online.

#shopeeliga1","sebanyak 10 klub shopee liga 1 2020 mengambil sikap terhadap kelangsungan kompetisi di tengah pandemi corona. mereka menggelar pertemuan secara online.

#shopeeliga1",10 klub shopee liga 1 2020 ambil sikap hadap langsung kompetisi pandemi corona gelar temu online shopeeliga1
"@jokowi iya pak benar, karena kesian dengan ojol dan pedagang kecil lainnya kalau samapi negara indonesia lockdown;''')))))) yg penting #dirumahaja","iya pak benar, karena kesian dengan ojol dan pedagang kecil lainnya kalau samapi negara lockdown;''')))))) yg penting #dirumahaja","iya pak benar, karena kesian dengan ojol dan pedagang kecil lainnya kalau samapi negara lockdown;''')))))) yang penting #dirumahaja",iya kesi ojol dagang samapi negara lockdown dirumahaja
"just simply state that ‘cuman indonesia yang anggarannya kurang buat lockdown’. 

anyway ada uu nya buat karantina tapi yah.. https://t.co/l1xbqvi6iz https://t.co/qyudqcyrlx",just simply state that ‘cuman yang anggarannya kurang buat lockdown’. anyway ada uu nya buat karantina tapi yah..,just simply state that ‘cuman yang anggarannya kurang buat lockdown’. anyway ada uu nya buat karantina tapi yah..,just simply state that cuman anggar lockdown anyway uu karantina yah
"pak presiden ri tidak jadi lockdown ..
mengenai covid -19

jokowi menegaskan, saat ini di indonesia masih menerapkan physical distancing atau jaga jarak. penyebutan istilah ini berubah dari sebelumnya yakni social distancing.","pak presiden ri tidak jadi ..
mengenai covid -19

jokowi menegaskan, saat ini di masih menerapkan physical distancing atau jaga jarak. penyebutan istilah ini berubah dari sebelumnya yakni social distancing.","pak presiden ri tidak jadi ..
mengenai covid -19

jokowi menegaskan, saat ini di masih menerapkan physical distancing atau jaga jarak. penyebutan istilah ini berubah dari sebelumnya yakni social distancing.",presiden ri kena covid -19 jokowi terap physical distancing jaga jarak istilah ubah social distancing
"@drlrst ketika temenku di german lockdown. dia lebih khawatir dg aku yang di indonesia karena health system yang mahal.

aku mau pindah negara saja mbak dir, kalau ada chance. berat jadi kalangan menengah kebawah di indonesia.","ketika temenku di german lockdown. dia lebih khawatir dg aku yang di karena health system yang mahal.

aku mau pindah negara saja mbak dir, kalau ada chance. berat jadi kalangan menengah kebawah di indonesia.","ketika temenku di german lockdown. dia lebih khawatir dengan aku yang di karena health system yang mahal.

aku mau pindah negara saja mbak dir, kalau ada chance. berat jadi kalangan menengah kebawah di indonesia.",temenku german lockdown khawatir health system mahal pindah negara mbak dir chance berat kalang indonesia
"@malakmalakmal @mohmahfudmd awal mereka takabur. 
tdk ada corona di indonesia
lalu sekarang melarang lockdown.

justru mereka yg tak manusia-wi. menunggu korban berjatuhan dan selanjutnya cari kambing belang utk di hujat. semoga mereka yg di pemerintahan..tdk menyesal di kemudian hari.","awal mereka takabur. tdk ada corona di indonesia
lalu sekarang melarang lockdown.

justru mereka yg tak manusia-wi. menunggu korban berjatuhan dan selanjutnya cari kambing belang utk di hujat. semoga mereka yg di pemerintahan..tdk menyesal di kemudian hari.","awal mereka takabur. tidak ada corona di indonesia
lalu sekarang melarang lockdown.

justru mereka yang tak manusia-wi. menunggu korban berjatuhan dan selanjutnya cari kambing belang untuk di hujat. semoga mereka yang di pemerintahan..tdk menyesal di kemudian hari.",takabur corona indonesia larang lockdown manusia-wi tunggu korban jatuh cari kambing belang hujat perintah sesal
@sunflwrss_ efek kalau indonesia lockdown,efek kalau,efek kalau,efek
"tak ambil opsi lockdown, ini alasan @jokowi 

presiden joko widodo mengungkapkan alasan tidak mengambil kebijakan lockdown dalam menghadapi pandemi covid-19. presiden menyebut hal ini sudah berdasarkan hasil analisa mendalam dan lockdown tidak tepat diterapkan di indonesia. https://t.co/rwjh1j6hug","tak ambil opsi lockdown, ini alasan presiden joko widodo mengungkapkan alasan tidak mengambil kebijakan dalam menghadapi pandemi covid-19. presiden menyebut hal ini sudah berdasarkan hasil analisa mendalam dan tidak tepat diterapkan di indonesia.","tak ambil opsi lockdown, ini alasan presiden joko widodo mengungkapkan alasan tidak mengambil kebijakan dalam menghadapi pandemi covid-19. presiden menyebut hal ini sudah berdasarkan hasil analisa mendalam dan tidak tepat diterapkan di indonesia.",ambil opsi lockdown alas presiden joko widodo alas ambil bijak hadap pandemi covid-19 presiden dasar hasil analisa terap indonesia
kalaupun pemerintah indonesia merealisasikan lockdown ya percuma aja sih. orang himbauan social distancing #dirumahaja  ga digubris. karena warganya yang terlalu bar bar. #bubarkancegahcorona,kalaupun pemerintah merealisasikan ya percuma aja sih. orang himbauan social distancing #dirumahaja ga digubris. karena warganya yang terlalu bar bar. #bubarkancegahcorona,kalaupun pemerintah merealisasikan ya percuma saja sih. orang himbauan social distancing #dirumahaja enggak digubris. karena warganya yang terlalu bar bar. #bubarkancegahcorona,perintah realisasi orang himbauan social distancing dirumahaja gubris warga bar bar bubarkancegahcorona
"terpaksa perpanjang #expopalu nih. akibat indonesia #lockdown. 
fira ready nih buruan yg mau isi.slot atau vcs langsung dm ya....
#availpalu
#expopalu
#bopalu
#infobo
#bispakpalu
#bisyarpalu
#bopalu
#openbopalu
#wppalu
#trustedangels
#recomendedb0 https://t.co/exrfprp6vs","terpaksa perpanjang #expopalu nih. akibat #lockdown. fira ready nih buruan yg mau isi.slot atau vcs langsung dm ya....
#availpalu
#expopalu
#bopalu
#infobo
#bispakpalu
#bisyarpalu
#bopalu
#openbopalu
#wppalu
#trustedangels
#recomendedb0","terpaksa perpanjang #expopalu nih. akibat #lockdown. fira ready nih buruan yang mau isi.slot atau vcs langsung dm ya....
#availpalu
#expopalu
#bopalu
#infobo
#bispakpalu
#bisyarpalu
#bopalu
#openbopalu
#wppalu
#trustedangels
#recomendedb0",paksa expopalu akibat lockdown fira ready buru isi slot vcs langsung dm availpalu expopalu bopalu infobo bispakpalu bisyarpalu bopalu openbopalu wppalu trustedangels recomendedb0
"jika di indonesia semuanya di lockdown maka akan berimbas ke keuangan negara, 
indonesia tidak butuh lockdown indonesia hanya butuh kesadaran masyarakat, 
mari kita tetap stayhome dan staysafe, dari kalian untuk kami dan kita semua. 

#staysafe 
#covid19indonesia","jika di semuanya di maka akan berimbas ke keuangan negara, tidak butuh hanya butuh kesadaran masyarakat, mari kita tetap stayhome dan staysafe, dari kalian untuk kami dan kita semua. #staysafe #covid19indonesia","jika di semuanya di maka akan berimbas ke keuangan negara, tidak butuh hanya butuh kesadaran masyarakat, mari kita tetap stayhome dan staysafe, dari kalian untuk kami dan kita semua. #staysafe #covid19indonesia",imbas uang negara butuh butuh sadar masyarakat mari stayhome staysafe staysafe covid19indonesia
"kalo indonesia jadi lockdown diperkirakan rupiah akan terus melemah dan terjadi krisis ekonomi. pas baru lahir disambut crismon dan sekarang baru lulus uda mau crismon lagi, derita anak 98 aneh2 mulu.","kalo jadi diperkirakan rupiah akan terus melemah dan terjadi krisis ekonomi. pas baru lahir disambut crismon dan sekarang baru lulus uda mau crismon lagi, derita anak 98 aneh2 mulu.","kalo jadi diperkirakan rupiah akan terus melemah dan terjadi krisis ekonomi. pas baru lahir disambut crismon dan sekarang baru lulus sudah mau crismon lagi, derita anak 98 aneh-aneh mulu.",rupiah lemah krisis ekonomi pas lahir sambut crismon lulus crismon derita anak 98 aneh mulu
"papua aja udah lockdown, indonesia kapan? 😂 #lockdownnow","papua aja udah lockdown, kapan? 😂 #lockdownnow","papua saja sudah lockdown, kapan? 😂 #lockdownnow",papua lockdown lockdownnow
"@ariel_heryanto saya pun begitu pak, sedangkan sebagian besar masyarakat indonesia sangat bergantung pada upah harian, untuk memutuskan lockdown menurut saya cukup sulit, perlu persiapan yang sangat matang. begitu paradoks sekali.","saya pun begitu pak, sedangkan sebagian besar masyarakat sangat bergantung pada upah harian, untuk memutuskan menurut saya cukup sulit, perlu persiapan yang sangat matang. begitu paradoks sekali.","saya pun begitu pak, sedangkan sebagian besar masyarakat sangat bergantung pada upah harian, untuk memutuskan menurut saya cukup sulit, perlu persiapan yang sangat matang. begitu paradoks sekali.",masyarakat gantung upah putus sulit matang paradoks
"@nipurss @cnnindonesia skrng msh bkn kewajiban pemerintah, saat ini juga indonesia msh gaperlu lockdown 1 indonesia kok, cukup zona merah aja, mau nunggu nyebar lebih banyak ? dah akhirnya harus lockdown seluruh pulau jawa ? atau bahkan seluruh indonesia","skrng msh bkn kewajiban pemerintah, saat ini juga msh gaperlu 1 kok, cukup zona merah aja, mau nunggu nyebar lebih banyak ? dah akhirnya harus seluruh pulau jawa ? atau bahkan seluruh","sekarang masih bukan kewajiban pemerintah, saat ini juga masih gaperlu 1 kok, cukup zona merah aja, mau menunggu nyebar lebih banyak ? deh akhirnya harus seluruh pulau jawa ? atau bahkan seluruh",wajib perintah gaperlu 1 zona merah tunggu nyebar deh pulau jawa
"alasan jokowi tidak berlakukan lockdown
di indonesia

baca selengkapnya: https://t.co/nunkovsd3z https://t.co/ev6liymslr","alasan jokowi tidak berlakukan lockdown
di indonesia

baca selengkapnya:","alasan jokowi tidak berlakukan lockdown
di indonesia

baca selengkapnya:",alas jokowi laku lockdown indonesia baca lengkap
"sebanyak 81 pekerja migran indonesia di deportasi melalui pelabuhan internasional batam centre pasca diberlakukannya ""lockdown' atau penutupan pintu perbatasan oleh pemerintah malaysia. https://t.co/tj31efyuwi","sebanyak 81 pekerja migran di deportasi melalui pelabuhan internasional batam centre pasca diberlakukannya ""lockdown' atau penutupan pintu perbatasan oleh pemerintah malaysia.","sebanyak 81 pekerja migran di deportasi melalui pelabuhan internasional batam centre pasca diberlakukannya ""lockdown' atau penutupan pintu perbatasan oleh pemerintah malaysia.",81 kerja migran deportasi labuh internasional batam centre pasca laku lockdown tutup pintu batas perintah malaysia
"cobo indonesia di lockdown total, aparat keamanan full senjata, dinggo mbedil sirah2 sing nongol neng ndalan.","cobo di total, aparat keamanan full senjata, dinggo mbedil sirah2 sing nongol neng ndalan.","cobo di total, aparat keamanan full senjata, dinggo mbedil sirah2 sing nongol neng ndalan.",cobo total aparat aman full senjata dinggo mbedil sirah2 sing nongol neng ndalan
"@e100ss bagi yang tanya jaminan buat rakyat kalau ada lockdown di indonesia, ini dari uu no. 6 tahun 2018 https://t.co/uwje5jb97b","bagi yang tanya jaminan buat rakyat kalau ada di indonesia, ini dari uu no. 6 tahun 2018","bagi yang tanya jaminan buat rakyat kalau ada di indonesia, ini dari uu no. 6 tahun 2018",jamin rakyat indonesia uu no 6 2018
"@cnnindonesia @tstsp71 lockdown , opsi terbaik diantara yg terburuk , dana pindah ibukota yntuk subsidi rakyat kecil , dan gak ada salahnya minta sumbangan konglomerat indonesia untuk membantu rakyat kecil.",", opsi terbaik diantara yg terburuk , dana pindah ibukota yntuk subsidi rakyat kecil , dan gak ada salahnya minta sumbangan konglomerat untuk membantu rakyat kecil.",", opsi terbaik diantara yang terburuk , dana pindah ibukota yntuk subsidi rakyat kecil , dan enggak ada salahnya meminta sumbangan konglomerat untuk membantu rakyat kecil.",opsi buruk dana pindah ibukota yntuk subsidi rakyat salah sumbang konglomerat bantu rakyat
"@geloraco @alvinyudistira kata baoak virus corona gak ada di indonesia pak, koq tau2 bicara lockdown dst.... masih validkah omongan bapak?","kata baoak virus corona gak ada di pak, koq tau2 bicara dst.... masih validkah omongan bapak?","kata baoak virus corona enggak ada di pak, kok tau-tau bicara dst.... masih validkah omongan bapak?",baoak virus corona tau bicara dst valid omong
gimana ya kalau indonesia di lockdown seminggu aja (walaupun itu rasanya sulit) apakah mungkin bisa sedikit mengatasi masalah covid-19?,gimana ya kalau di seminggu aja (walaupun itu rasanya sulit) apakah mungkin bisa sedikit mengatasi masalah covid-19?,bagaimana ya kalau di seminggu saja (walaupun itu rasanya sulit) apakah mungkin bisa sedikit mengatasi masalah covid-19?,minggu sulit covid-19
"pemerintah larang lockdown di daerah, presiden: physical distancing paling pas di indonesia

https://t.co/jvuwf8nyye

#bersamalawancorona #bersamacegahcorona #bersatulawancovid19 #bersatutangkalcorona https://t.co/izf9atlghe","pemerintah larang di daerah, presiden: physical distancing paling pas di #bersamacegahcorona #bersatulawancovid19 #bersatutangkalcorona","pemerintah larang di daerah, presiden: physical distancing paling pas di #bersamacegahcorona #bersatulawancovid19 #bersatutangkalcorona",perintah larang daerah presiden physical distancing pas bersamacegahcorona bersatulawancovid19 bersatutangkalcorona
"@dimas_skeptis @ariel_heryanto saya tambahkan mustahil no dua.

anggap saja singapura sukses dgn sistem lockdown dan hari ini bersih sih.

sampai kapan menolak warga asing yg baru hari ini negaranya terjangkiti, utk tdk datang.

sampai kapan nolak turis dr indonesia.

kalau kita bebas juni?
lockdown s/d juni?","saya tambahkan mustahil no dua.

anggap saja singapura sukses dgn sistem dan hari ini bersih sih.

sampai kapan menolak warga asing yg baru hari ini negaranya terjangkiti, utk tdk datang.

sampai kapan nolak turis dr indonesia.

kalau kita bebas juni?
lockdown s/d juni?","saya tambahkan mustahil no dua.

anggap saja singapura sukses dengan sistem dan hari ini bersih sih.

sampai kapan menolak warga asing yang baru hari ini negaranya terjangkiti, untuk tidak datang.

sampai kapan nolak turis dari indonesia.

kalau kita bebas juni?
lockdown s/d juni?",mustahil no anggap singapura sukses sistem bersih tolak warga asing negara jangkit nolak turis indonesia bebas juni lockdown s d juni
seharusnya indonesia meniru sistem seperti ini dengan data akurat dan terbuka untuk masyarakat. karena untuk antisipasi dalam mengambil kebijakan. lockdown kota kota besar sekarang juga. #covid19indonesia https://t.co/xld7wbp4jq,seharusnya meniru sistem seperti ini dengan data akurat dan terbuka untuk masyarakat. karena untuk antisipasi dalam mengambil kebijakan. kota kota besar sekarang juga. #covid19indonesia,seharusnya meniru sistem seperti ini dengan data akurat dan terbuka untuk masyarakat. karena untuk antisipasi dalam mengambil kebijakan. kota kota besar sekarang juga. #covid19indonesia,tiru sistem data akurat buka masyarakat antisipasi ambil bijak kota kota covid19indonesia
"kelen tau ga ? sebenarnya indonesia sedang dalem posisi lockdown ? ini semua hanya penggiringan isu yang tidak media katakan oleh antek-anteknya si jokowi ✨
#aksinyatalawancoronaㅤ #covid19 
 #bubarkancegahcorona","kelen tau ga ? sebenarnya sedang dalem posisi ? ini semua hanya penggiringan isu yang tidak media katakan oleh antek-anteknya si jokowi ✨
#aksinyatalawancoronaㅤ #covid19 #bubarkancegahcorona","kelen tau enggak ? sebenarnya sedang dalem posisi ? ini semua hanya penggiringan isu yang tidak media katakan oleh antek-anteknya sih jokowi ✨
#aksinyatalawancoronaㅤ #covid19 #bubarkancegahcorona",kelen tau dalem posisi giring isu media antek jokowi aksinyatalawancorona covid19 bubarkancegahcorona
"berdasarkan pengalaman, di awal katanya indonesia bebas corona. akhir nya? anies baswedan yg salah. skrg katanya ga akan lockdown, apakah anies baswedan juga yg akan di salahkan? jangan lupa minum susu kuda liar! salam pancasila!","berdasarkan pengalaman, di awal katanya bebas corona. akhir nya? anies baswedan yg salah. skrg katanya ga akan lockdown, apakah anies baswedan juga yg akan di salahkan? jangan lupa minum susu kuda liar! salam pancasila!","berdasarkan pengalaman, di awal katanya bebas corona. akhir nya? anies baswedan yang salah. sekarang katanya enggak akan lockdown, apakah anies baswedan juga yang akan di salahkan? jangan lupa minum susu kuda liar! salam pancasila!",dasar alam bebas corona anies baswedan salah lockdown anies baswedan salah lupa minum susu kuda liar salam pancasila
"""lockdown"" adalah kata yg saat ini lagi heboh di indonesia. suatu alternatif kebijakan yg telah diambil di beberapa negara. tentu dgn pertimbangan dan solusi yg mantap dr pemerintah untuk… https://t.co/41jwd1buoo","""lockdown"" adalah kata yg saat ini lagi heboh di indonesia. suatu alternatif kebijakan yg telah diambil di beberapa negara. tentu dgn pertimbangan dan solusi yg mantap dr pemerintah untuk…","""lockdown"" adalah kata yang saat ini lagi heboh di indonesia. suatu alternatif kebijakan yang telah diambil di beberapa negara. tentu dengan pertimbangan dan solusi yang mantap dari pemerintah untuk…",lockdown heboh indonesia alternatif bijak ambil negara solusi mantap perintah
indonesia mengapa  belum lockdown? - https://t.co/ezvwuj59se https://t.co/xddosrdumk,mengapa belum lockdown? -,mengapa belum lockdown? -,lockdown -
jokowi: lockdown tidak pas diterapkan di indonesia https://t.co/kcvzrjljmk https://t.co/yza2zxmxwo,jokowi: tidak pas diterapkan di,jokowi: tidak pas diterapkan di,jokowi pas terap
jokowi: lockdown tidak pas diterapkan di indonesia https://t.co/lfir8z4pkr via @indopolitika,jokowi: tidak pas diterapkan di via,jokowi: tidak pas diterapkan di via,jokowi pas terap via
"berdasarkan perhitungan skenario terburuk (no lockdown ), korban meninggal virus china di indonesia bisa sebesar 3% dari total populasi penduduk indonesia= sekitar 7 juta org meninggal. 

https://t.co/4lwh6xsnns https://t.co/uprz9vkftj https://t.co/0riyjlpc3e","berdasarkan perhitungan skenario terburuk (no ), korban meninggal virus china di bisa sebesar 3% dari total populasi penduduk indonesia= sekitar 7 juta org meninggal.","berdasarkan perhitungan skenario terburuk (no ), korban meninggal virus china di bisa sebesar 3% dari total populasi penduduk indonesia= sekitar 7 juta orang meninggal.",dasar hitung skenario buruk no korban tinggal virus china 3 total populasi duduk indonesia 7 juta orang tinggal
"semoga tidak terjadi di negeriku, indonesia.

berhati-hati mengambil keputusan.

#dirumahsaja 
#gerakanphysicaldistancing 
#jagajarakdulu 

https://t.co/ld430r5gtg","semoga tidak terjadi di negeriku, indonesia.

berhati-hati mengambil keputusan.

#dirumahsaja #gerakanphysicaldistancing #jagajarakdulu","semoga tidak terjadi di negeriku, indonesia.

berhati-hati mengambil keputusan.

#dirumahsaja #gerakanphysicaldistancing #jagajarakdulu",negeri indonesia hati ambil putus dirumahsaja gerakanphysicaldistancing jagajarakdulu
"tulisan cerdas mahasiswa kedokteran : lockdown atau banyak korban jiwa ? https://t.co/mlnwjebul3 
tujuan negara untuk melindungi segenap bangsa indonesia bukan hanya sebagiannya saja.
#lockdownnow","tulisan cerdas mahasiswa kedokteran : atau banyak korban jiwa ? tujuan negara untuk melindungi segenap bangsa bukan hanya sebagiannya saja.
#lockdownnow","tulisan cerdas mahasiswa kedokteran : atau banyak korban jiwa ? tujuan negara untuk melindungi segenap bangsa bukan hanya sebagiannya saja.
#lockdownnow",tulis cerdas mahasiswa dokter korban jiwa tuju negara lindung segenap bangsa lockdownnow
jokowi: indonesia tolak lockdown! - https://t.co/fvp3t5wqmq https://t.co/5kghkp2fm0,jokowi: tolak lockdown! -,jokowi: tolak lockdown! -,jokowi tolak lockdown -
"alasan effendi gazali tak ingin indonesia lockdown seperti negara lain
##beritasampit https://t.co/tbswmghewg","alasan effendi gazali tak ingin seperti negara lain
##beritasampit","alasan effendi gazali tak ingin seperti negara lain
##beritasampit",alas effendi gazal negara beritasampit
"@barnandha @ivanobont25 kacau nih kalo di luar negeri masih enak di biayain mangkanya pada nurut di lockdown 
indonesia mana ada? 
mangkanya pada kga patuh",kacau nih kalo di luar negeri masih enak di biayain mangkanya pada nurut di mana ada? mangkanya pada kga patuh,kacau nih kalo di luar negeri masih enak di biayain mangkanya pada nurut di mana ada? mangkanya pada kga patuh,kacau negeri enak biayain mangkanya nurut mangkanya kga patuh
mengapa indonesia tidak terapkan lockdown? ini jawaban presiden jokowi https://t.co/ghhmr6msbf https://t.co/plbcap1lbx,mengapa tidak terapkan lockdown? ini jawaban presiden jokowi,mengapa tidak terapkan lockdown? ini jawaban presiden jokowi,terap lockdown presiden jokowi
"breaking news 24 maret : 686 positif corona di indonesia 😨😨, semoga margahayu raya tetap aman, dan kompleknya ngga di lockdown.. stay home and stay safe 🙏🙏","breaking news 24 maret : 686 positif corona di 😨😨, semoga margahayu raya tetap aman, dan kompleknya ngga di lockdown.. stay home and stay safe 🙏🙏","breaking news 24 maret : 686 positif corona di 😨😨, semoga margahayu raya tetap aman, dan kompleknya enggak di lockdown.. stay home and stay safe 🙏🙏",breaking news 24 maret 686 positif corona margahayu raya aman kompleknya lockdown stay home and stay safe
ini penjelasan presiden mengapa indonesia tidak lakukan lockdown https://t.co/dyx0js0ur4 https://t.co/00fgsglyrk,ini penjelasan presiden mengapa tidak lakukan,ini penjelasan presiden mengapa tidak lakukan,presiden laku
cerita pekerja asal indonesia yang terkena lockdown di california #taucepattanpabatas #keuangan #ekonomi #ekonomi #ekonomiindonesia . https://t.co/zqqyrh91zq,cerita pekerja asal yang terkena di california #taucepattanpabatas #keuangan #ekonomi #ekonomi #ekonomiindonesia .,cerita pekerja asal yang terkena di california #taucepattanpabatas #keuangan #ekonomi #ekonomi #ekonomiindonesia .,cerita kerja kena california taucepattanpabatas uang ekonomi ekonomi ekonomiindonesia
"#socialdistancing 
#presiden joko widodo akhirnya memberikan paparan kenapa indonesia tidak melakukan #lockdown cukup dg #socialdistancing banyak faktor dan perbedaan setiap negara. namun apapun kebijakan pemerintah seyogyanya kita dukung dan semoga virus covid19 segera berakhir. https://t.co/tm1clh0rmm",#socialdistancing #presiden joko widodo akhirnya memberikan paparan kenapa tidak melakukan #lockdown cukup dg #socialdistancing banyak faktor dan perbedaan setiap negara. namun apapun kebijakan pemerintah seyogyanya kita dukung dan semoga virus covid19 segera berakhir.,#socialdistancing #presiden joko widodo akhirnya memberikan paparan kenapa tidak melakukan #lockdown cukup dengan #socialdistancing banyak faktor dan perbedaan setiap negara. namun apapun kebijakan pemerintah seyogyanya kita dukung dan semoga virus covid19 segera berakhir.,socialdistancing presiden joko widodo papar laku lockdown socialdistancing faktor beda negara bijak perintah seyogyanya dukung virus covid19
"@vivacoid kebanyakan negara pake lockdown loh pak president, bahkan afrika selatan aja udah lakuin itu, kasusnya lebih sedikit dri indonesia, kenapa bapak g belajar dri itali, inggris, bahkan china  pun pake lockdown loh pak","kebanyakan negara pake loh pak president, bahkan afrika selatan aja udah lakuin itu, kasusnya lebih sedikit dri indonesia, kenapa bapak g belajar dri itali, inggris, bahkan china pun pake loh pak","kebanyakan negara pakai loh pak president, bahkan afrika selatan saja sudah melakukan itu, kasusnya lebih sedikit dari indonesia, kenapa bapak enggak belajar dari itali, inggris, bahkan china pun pakai loh pak",negara pakai loh president afrika selatan laku indonesia ajar itali inggris china pakai loh
"presiden joko widodo atau jokowi menggelar rapat terbatas bersama 34 gubernur seluruh indonesia terkait covid-19. dia menegaskan, bahwa pemerintah tidak akan mengambil kebijakan lockdown
.
""ada yang bertanya kepada… https://t.co/zqkdcciezo","presiden joko widodo atau jokowi menggelar rapat terbatas bersama 34 gubernur seluruh terkait covid-19. dia menegaskan, bahwa pemerintah tidak akan mengambil kebijakan lockdown
.
""ada yang bertanya kepada…","presiden joko widodo atau jokowi menggelar rapat terbatas bersama 34 gubernur seluruh terkait covid-19. dia menegaskan, bahwa pemerintah tidak akan mengambil kebijakan lockdown
.
""ada yang bertanya kepada…",presiden joko widodo jokowi gelar rapat batas 34 gubernur kait covid-19 perintah ambil bijak lockdown
